대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
전기설비,전기공사업,13577,주식회사 엘파워텍,양정원,경상남도 김해시 상동면 동북로1135번길,경남-02309,1689164000,,,,,,
전기설비,전기공사업,5148,주식회사 엘피스,함종철,강원특별자치도 춘천시 국사봉길,강원-01012,4245900000,,,,,,
전기설비,전기공사업,11017,엠 이앤지(M ENG),문정기,대구광역시 달서구 와룡로58길,대구-01120,2130982000,,,,,,
전기설비,전기공사업,6040,(주)엠.이.시,김상호,전남광주통합특별시 광양시 옥곡면 신금산단5길,전남-00862,3693233000,,,,,,
전기설비,전기공사업,21064,엠넥스텍주식회사,권원진,"경기도 고양시 덕양구 향동로 217,",경기-07699,243750000,,,,,,
전기설비,전기공사업,8252,주식회사 엠디이앤아이,김민환,"울산광역시 남구 삼산로402번길 26,",울산-00856,2812062000,,,,,,
전기설비,전기공사업,18013,(주)엠라이테크,신인선,경기도 광명시 하안로,서울-04207,1058942000,,,,,,
전기설비,전기공사업,9547,엠버전기(주),지성일,서울특별시 은평구 연서로3가길,서울-01649,2451783000,,,,,,
전기설비,전기공사업,15884,(주)엠비씨씨앤아이,도인태,경기도 고양시 일산동구 호수로,서울-03911,1352322000,,,,,,
전기설비,전기공사업,9121,(주)엠비에스엔지니어링,강형주,서울특별시 마포구 동교로,서울-05012,2570664000,,,,,,
전기설비,전기공사업,2766,주식회사 엠비이,박기용,"경기도 시흥시 경기과기대로 219, 710호, 711호",경기-05454,7040595000,,,,,,
전기설비,전기공사업,13255,엠쓰리이 주식회사,김효준,"서울특별시 강서구 양천로 401,",인천-00860,1742145000,,,,,,
전기설비,전기공사업,7507,(주)엠쓰리전기,김재근,서울특별시 동대문구 사가정로25길,서울-03613,3061383000,,,,,,
전기설비,전기공사업,845,엠씨이엔지 주식회사,안창일,강원특별자치도 강릉시,경기-03948,16018316000,,,,,,
전기설비,전기공사업,16601,주식회사 엠씨전력,문운찬,"경상남도 김해시 칠산로 413,",부산-01371,1255160000,,,,,,
전기설비,전기공사업,15969,주식회사 엠아이솔텍,이계림 외1명,서울특별시 강남구 강남대로,서울-05879,1340707000,,,,,,
전기설비,전기공사업,1143,주식회사 엠아이씨이앤디,김희선,충청북도 청주시 흥덕구 남석로,충북-00944,12993895000,,,,,,
전기설비,전기공사업,9402,엠아이전기(주),최미숙,경기도 부천시 장말로,경기-03132,2492646000,,,,,,
전기설비,전기공사업,13804,주식회사 엠아이케이,김수현,제주특별자치도 제주시 서광로9길,제주-00575,1647567000,,,,,,
전기설비,전기공사업,13900,주식회사 엠아이테크,유재완,충청남도 천안시 동남구 차돌로,충남-00621,1631078000,,,,,,
전기설비,전기공사업,18506,주식회사 엠알바스,윤창로,서울특별시 송파구 법원로9길,서울-01888,988507000,,,,,,
전기설비,전기공사업,841,(주)엠알솔루텍,정명옥,경기도 용인시 처인구 포곡읍 금어로,경기-03123,16129770000,,,,,,
전기설비,전기공사업,19756,주식회사 엠알티,선기주,전남광주통합특별시 북구 첨단연신로,광주-01214,772080000,,,,,,
전기설비,전기공사업,19412,주식회사 엠앤씨이엔지,문승해,부산광역시 강서구 화전산단2로,경남-01512,840043000,,,,,,
전기설비,전기공사업,2600,주식회사 엠에스산전,이승호,부산광역시 사상구,부산-02129,7332265000,,,,,,
전기설비,전기공사업,7349,주식회사 엠에스솔라시스템,허인탁,대구광역시 북구 칠곡중앙대로86길,대구-01142,3122738000,,,,,,
전기설비,전기공사업,11305,엠에스시스템,김은영,경상북도 경산시 압량면,경북-01959,2085078000,,,,,,
전기설비,전기공사업,3997,엠에스씨엔이 주식회사,전기철,서울특별시 동대문구 천호대로 80,서울-06202,5258996000,,,,,,
전기설비,전기공사업,20123,"주식회사 엠에스에너텍(MS Enertech co., Ltd.)",이석영,전북특별자치도 군산시 생멀로 72(소룡동),전북-01968,672918000,,,,,,
전기설비,전기공사업,17083,주식회사 엠에스엘테크놀로지,김기원,전남광주통합특별시 여수시 율촌면,전남-01821,1192880000,,,,,,
전기설비,전기공사업,13102,주식회사 엠에스윤,이기윤,"서울특별시 중랑구 신내역로3길 40-36,",서울-06639,1767728000,,,,,,
전기설비,전기공사업,8400,"엠에스이앤씨 주식회사(MS E&C CO.,LTD)",송태순,"서울특별시 강서구 공항대로45길 101,",서울-05746,2772054000,,,,,,
전기설비,전기공사업,5436,주식회사 엠에스이엔씨,최미소,"인천광역시 남동구 소래역로30번길 38,",인천-00592,4041806000,,,,,,
전기설비,전기공사업,19732,엠에스이엔지,이민석,"경기도 군포시 공단로140번길 22,",경기-07142,778912000,,,,,,
전기설비,전기공사업,17377,엠에스이엔지(MS eng),조미란,울산광역시 남구 장생포고래로 263,울산-00898,1150516000,,,,,,
전기설비,전기공사업,13003,엠에스일렉트릭,김명수,대전광역시 중구 유등천동로,대전-00893,1782743000,,,,,,
전기설비,전기공사업,12370,주식회사 엠에스전기,염미진,부산광역시 서구 보수대로242번길,부산-01866,1893684000,,,,,,
전기설비,전기공사업,20901,주식회사 엠에스전기,우은수,"경상남도 진주시 숙호산로 82-4,",경남-02518,307874000,,,,,,
전기설비,전기공사업,15862,엠에스전기,문명숙,경상남도 진주시 금산면,경남-01899,1355495000,,,,,,
전기설비,전기공사업,17411,엠에스전기 주식회사,최지유,강원특별자치도 춘천시 동내면,인천-00937,1143252000,,,,,,
전기설비,전기공사업,6814,주식회사 엠에스전기조명,장문석,부산광역시 기장군 기장읍 대청로36번길 37-3,부산-02238,3331165000,,,,,,
전기설비,전기공사업,5081,주식회사 엠에스전력,양승균,경기도 양평군 옥천면 고읍로,울산-00440,4305742000,,,,,,
전기설비,전기공사업,17654,주식회사 엠에스전력,김상규,전남광주통합특별시 영광군 홍농읍,전남-02036,1111232000,,,,,,
전기설비,전기공사업,16690,주식회사 엠에스전력,김효선,강원특별자치도 인제군 남면,경북-02008,1242395000,,,,,,
전기설비,전기공사업,7631,주식회사 엠에스전력,김미경,경상북도 경산시 와촌면 하양로,대구-01054,3026269000,,,,,,
전기설비,전기공사업,9685,주식회사 엠에스전지,홍선호,"경기도 용인시 기흥구 구성로 357,",경기-07432,2417498000,,,,,,
전기설비,전기공사업,8752,주식회사 엠에스테크,한명수,"인천광역시 남동구 은봉로 52,",인천-00910,2669393000,,,,,,
전기설비,전기공사업,2702,엠에스테크(주),유현정 외1명,전북특별자치도 임실군 임실읍 호국로 1716-8(2층),전북-01047,7150444000,,,,,,
전기설비,전기공사업,3671,(주)엠에스텍,류민섭,부산광역시 북구 학사로,부산-01275,5690514000,,,,,,
전기설비,전기공사업,6382,주식회사 엠에스텍,한명식,경기도 오산시 큰말길 51,경기-06667,3515555000,,,,,,
전기설비,전기공사업,4522,주식회사 엠에스텍,이채욱,경상남도 창원시 진해구,경남-02146,4727990000,,,,,,
전기설비,전기공사업,10336,주식회사 엠에스파워,손숙자,강원특별자치도 태백시 황지로,강원-01044,2271517000,,,,,,
전기설비,전기공사업,934,주식회사 엠에이치,김종식,경상북도 포항시 남구 효성로15번길 27-5,경북-01733,14965619000,,,,,,
전기설비,전기공사업,2513,주식회사 엠에이치산전,이상권,전남광주통합특별시 광양시 진상면,전남-01658,7524785000,,,,,,
전기설비,전기공사업,21338,주식회사 엠에프에스,한정훈,경기도 화성시 효행구 정남면,경기-05394,0,,,,,,
전기설비,전기공사업,832,(주)엠에프이앤아이,김명곤,충청남도 아산시 탕정면,충남-00745,16279027000,,,,,,
전기설비,전기공사업,62,주식회사 엠엑스로보틱스 (MX Robotics Inc.),조재관,"서울특별시 중구 후암로 110,",서울-06670,111364197000,,,,,,
전기설비,전기공사업,4641,주식회사 엠엘아이티에스,이봉진,부산광역시 강서구 평강로345번길,부산-01784,4640524000,,,,,,
전기설비,전기공사업,19379,주식회사 엠엠디전력,문명진,"경상남도 창원시 의창구 의안로8번길 16,",경남-02471,845165000,,,,,,
전기설비,전기공사업,19478,엠엠케이 주식회사,이순덕,부산광역시 강서구 공항로 1105-3(대저1동),부산-02262,826342000,,,,,,
전기설비,전기공사업,8074,주식회사 엠오디텍,김형철,울산광역시 남구 산업로585번길 33,울산-00841,2870792000,,,,,,
전기설비,전기공사업,17353,주식회사 엠와이건설,박봄이 외1명,경기도 광명시 오리로,경기-04575,1154208000,,,,,,
전기설비,전기공사업,18678,주식회사 엠와이에너지,정미연,충청북도 청주시 청원구 오창읍 중심상업로,전남-02321,962680000,,,,,,
전기설비,전기공사업,15162,주식회사 엠와이종합전력,김미영,"부산광역시 금정구 금단로 176,",서울-03816,1449195000,,,,,,
전기설비,전기공사업,10524,주식회사 엠유,이애림,울산광역시 울주군 범서읍,울산-00744,2228198000,,,,,,
전기설비,전기공사업,11801,"주식회사 엠이에스티(MEST Co.,Ltd.)",최부식,경상남도 양산시,경남-02167,1994049000,,,,,,
전기설비,전기공사업,3742,주식회사 엠제이,신현숙,경상북도 고령군 다산면,경북-01817,5596159000,,,,,,
전기설비,전기공사업,11735,주식회사 엠제이,권만준,경상북도 문경시 산양면 산양공단1길,경북-02214,2008642000,,,,,,
전기설비,전기공사업,13186,엠제이 전기전력공사,김명섭,경기도 남양주시 진접읍,경기-05616,1755487000,,,,,,
전기설비,전기공사업,1200,(주)엠제이이앤씨,이환철,대구광역시 달성군 다사읍,대구-00503,12530023000,,,,,,
전기설비,전기공사업,7936,주식회사 엠제이이엔지,성은주,"경기도 안산시 단원구 신촌5길 5,",경기-04368,2915820000,,,,,,
전기설비,전기공사업,11183,주식회사 엠제이전기,김미란,전남광주통합특별시 구례군 구례읍,전남-01611,2105930000,,,,,,
전기설비,전기공사업,1864,(주)엠제이전력,김경철,부산광역시 사하구 하신번영로201번길,부산-00904,9340108000,,,,,,
전기설비,전기공사업,4605,주식회사 엠제이전력,채남규,전북특별자치도 군산시 내사길 31,서울-06434,4662771000,,,,,,
전기설비,전기공사업,17592,(주)엠제이케이,정태운 외1명,"인천광역시 부평구 부평대로 283,",경기-02096,1120030000,,,,,,
전기설비,전기공사업,21338,주식회사 엠지엘건설,고상혁 외1명,"부산광역시 해운대구 센텀북대로 60,",부산-01167,0,,,,,,
전기설비,전기공사업,8881,엠지이엔씨 주식회사,김민욱,전남광주통합특별시 고흥군 금산면 옥룡마을길 136,전남-00387,2634393000,,,,,,
전기설비,전기공사업,15046,주식회사 엠지전기통신,강한철,"경기도 김포시 김포한강8로 410,",경기-00255,1464305000,,,,,,
전기설비,전기공사업,8410,"주식회사 엠지전력 (MG Power Co., Ltd.)",김명근,"서울특별시 구로구 경인로43길 56,",서울-06391,2768163000,,,,,,
전기설비,전기공사업,9506,주식회사 엠지토탈서비스,반영식,"서울특별시 강서구 공항대로 434,",서울-06125,2461433000,,,,,,
전기설비,전기공사업,17116,주식회사 엠지티,이선종,"대전광역시 유성구 복용동로 43,",세종-00069,1188105000,,,,,,
전기설비,전기공사업,11529,주식회사 엠컨트롤,문승주 외1명,전북특별자치도 완주군 삼례읍,전북-01460,2042503000,,,,,,
전기설비,전기공사업,8700,주식회사 엠케이,박미경,"울산광역시 울주군 서생면 해맞이로 892,",울산-00850,2686537000,,,,,,
전기설비,전기공사업,10627,주식회사 엠케이솔라,김애자,전남광주통합특별시 광산구 용아로,광주-01271,2206164000,,,,,,
전기설비,전기공사업,19126,주식회사 엠케이솔루션,박두철,충청북도 청주시 흥덕구 송화로,충북-01221,888888000,,,,,,
전기설비,전기공사업,17666,(주)엠케이씨티,장재철,서울특별시 강서구  양천로,서울-04721,1109714000,,,,,,
전기설비,전기공사업,9132,엠케이엔지니어링 주식회사,이철영 외1명,"경기도 오산시 궐리사로29번길 28-6,",경기-07043,2568768000,,,,,,
전기설비,전기공사업,213,"주식회사 엠케이이앤씨 (MK E&C Co., Ltd)",김광욱,충청남도 당진시 송악읍 반촌로,서울-02338,37833893000,,,,,,
전기설비,전기공사업,3093,주식회사 엠케이이엔씨,김원호,충청남도 보령시 옥마로,서울-00170,6487701000,,,,,,
전기설비,전기공사업,3589,주식회사 엠케이이엔씨,김윤성,"서울특별시 은평구 연서로9길 23,",경기-06089,5781772000,,,,,,
전기설비,전기공사업,14457,주식회사 엠케이이엔지,홍명철,"경기도 여주시 현암로 11-48, 2층",경기-07253,1549792000,,,,,,
전기설비,전기공사업,11578,주식회사 엠케이전기,임동진,경상북도 구미시 3공단1로,경북-01686,2033930000,,,,,,
전기설비,전기공사업,2898,엠케이전기 주식회사,이화연,"서울특별시 영등포구 문래북로 8,",경기-05553,6813586000,,,,,,
전기설비,전기공사업,17297,엠케이전기(주),장옥희,경상북도 포항시 북구 기계면 기계로,경북-01163,1162012000,,,,,,
전기설비,전기공사업,1390,주식회사 엠케이전력,조순옥,전남광주통합특별시 여수시 화산로,부산-00079,11383123000,,,,,,
전기설비,전기공사업,8808,주식회사 엠케이전력,김만능,경상남도 창원시 진해구 자은로 16-1,경남-01986,2653925000,,,,,,
