대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
기계설비,기계설비·가스공사업,229,경동에이엠(주),강창신,서울,강서-08-10-01,1876,438,1087,320,31,341,2
기계설비,기계설비·가스공사업,230,(주)경동원,"손연호, 김종욱",서울,충남아산-2004-12-01,4301,0,900,3401,0,0,21
기계설비,기계설비·가스공사업,231,(주)경동이앤에스,손현익,울산,서울-83-12-501,74176,13102,51338,8399,1336,14893,42
기계설비,기계설비·가스공사업,232,(주)경동이엔지,김형태,경남,진주 2004-12-3,1285,132,521,617,13,319,4
기계설비,기계설비·가스공사업,233,경동이엔지(주),김연태,강원,창원 2004-12-04,2712,404,1945,322,40,661,2
기계설비,기계설비·가스공사업,234,(주)경동티에스,"손연호, 손유진",서울,영등포18-10-03,0,0,0,0,0,0,0
기계설비,기계설비·가스공사업,235,(주)경동하우징,"송득종, 양신석, 양승원",서울,은평-98-12-1,8687,392,2352,5902,39,629,32
기계설비,기계설비·가스공사업,236,(주)경림이엔지,윤재걸,부산,부산해운제2001-12-06,3554,1526,1405,468,152,2213,3
기계설비,기계설비·가스공사업,237,경문이엔지(주),소순근,서울,성북-08-10-01,7467,3092,2960,1193,220,5213,8
기계설비,기계설비·가스공사업,238,경민설비건설(주),이미영,부산,부산북구제2010-10-01,4123,507,3043,535,36,903,3
기계설비,기계설비·가스공사업,239,(주)경민이엔지,이현상,경남,파주12-10-2,2702,340,2040,297,24,295,2
기계설비,기계설비·가스공사업,240,(주)경민테크,정인오,경남,창원의창 2013-10-04,2973,1148,926,815,82,2928,4
기계설비,기계설비·가스공사업,241,(주)경방에어텍,신환생,경기,부천-22-13-08,1291,49,900,342,0,165,2
기계설비,기계설비·가스공사업,242,(주)경보엔지니어링,우영철,제주,부산-98-12-4,942,106,379,446,10,336,3
기계설비,기계설비·가스공사업,243,(주)경부에너지,이상의,부산,남구-2000-27-1-4,3491,759,1763,893,76,913,6
기계설비,기계설비·가스공사업,244,경북공조시스템,조재익,경북,경북안동2013-10-01,966,219,415,315,15,329,2
기계설비,기계설비·가스공사업,245,(주)경북공조에너지,박상준,경북,경북경산2010-10-4,2900,686,1828,336,49,1853,2
기계설비,기계설비·가스공사업,246,(주)경북플랜트,장기원,경북,경북구미2019-10-8,1151,642,184,297,27,584,2
기계설비,기계설비·가스공사업,247,(주)경북환경개발,서인덕,경북,의성2012-10-01,1641,201,979,446,14,52,3
기계설비,기계설비·가스공사업,248,(주)경빈이엔지,양철호,경기,동대문-09-10-5,2380,457,1364,525,32,1097,3
기계설비,기계설비·가스공사업,249,(주)경빈이엔지,이도연,경기,고양-2005-12-7,2171,459,1381,297,32,569,2
기계설비,기계설비·가스공사업,250,경산(주),변희숙,대전,대전대덕-21-10-09,1386,580,508,297,0,462,2
기계설비,기계설비·가스공사업,251,경산엔지니어링(주),손윤화,부산,사하-2002-12-4,2173,519,1088,513,51,1571,3
기계설비,기계설비·가스공사업,252,(주)경상소방설비,최은우,경남,창원진해2016-10-01,1976,1113,0,814,48,516,5
기계설비,기계설비·가스공사업,253,(주)경서,박상규,전남,함평2014-10-01,3217,16,900,2299,1,0,15
기계설비,기계설비·가스공사업,254,(주)경성,최서희,광주,광주동23-파-01,628,82,248,297,0,127,2
기계설비,기계설비·가스공사업,255,경성건설(주),이주환,대구,대구98-12-205,1339,308,698,301,30,313,2
기계설비,기계설비·가스공사업,256,(주)경성기업,윤용순,경기,평택-2001-12-5,1837,0,900,937,0,0,6
기계설비,기계설비·가스공사업,257,(주)경성방재설비,송태호,인천,인천부평구2022-13-03,1764,1439,0,325,0,999,2
기계설비,기계설비·가스공사업,258,(주)경성산업,최동환,경기,고양2011-10-3,382,78,0,297,5,69,2
기계설비,기계설비·가스공사업,259,(주)경성시스템,강태규,부산,부산연제2009-10-04,2352,662,1277,364,47,983,2
기계설비,기계설비·가스공사업,260,(주)경성씨이엔지,송재호,서울,동작12-10-02,2070,882,713,410,63,818,2
기계설비,기계설비·가스공사업,261,(주)경성엠이씨,박용표,서울,부산진-2001-12-7,1700,376,743,543,37,44,3
기계설비,기계설비·가스공사업,262,경성이엔씨(주),이제경,부산,부산사하2011-10-04,6932,1001,4747,1111,71,1622,7
기계설비,기계설비·가스공사업,263,(주)경성이엔지,박찬영,충북,충북청주 22-파-26,3716,1157,1963,595,0,3369,4
기계설비,기계설비·가스공사업,264,(주)경수제철건설,백종서,서울,충남당진2010-10-03,12969,0,900,12069,0,0,55
기계설비,기계설비·가스공사업,265,경신개발환경(주),조재호,경기,구리2020-10-04,1333,135,900,297,0,151,2
기계설비,기계설비·가스공사업,266,(주)경신이엔지,전병욱,전북,전북익산-24-파-05호,897,402,196,297,0,575,2
기계설비,기계설비·가스공사업,267,경신플랜트(주),"이선직, 이동훈",인천,인천중-2000-12-1,17217,6708,7370,2461,676,10544,15
기계설비,기계설비·가스공사업,268,(주)경영엔지니어링,민경영,충북,충북영동02-12-01,1725,735,616,299,73,452,2
기계설비,기계설비·가스공사업,269,(주)경우,김동균,경남,진주 2012-23-02,1423,448,340,602,32,757,4
기계설비,기계설비·가스공사업,270,경운기술산업(주),"장은성, 박병우",경기,86-서울12-145,26020,12954,8544,3222,1299,21047,14
기계설비,기계설비·가스공사업,271,(주)경원,"안귀영, 안홍구",경기,양평2013-10-1,2352,290,1743,297,20,330,2
기계설비,기계설비·가스공사업,272,(주)경원,이우섭,강원,춘천2007-12-02,808,272,69,447,19,398,3
기계설비,기계설비·가스공사업,273,(주)경원,이영원,경북,경북칠곡2016-10-01,2589,974,1028,545,41,1753,3
기계설비,기계설비·가스공사업,274,경원건설(주),윤경희,경기,경기99-12-10,2026,221,1329,453,22,275,3
기계설비,기계설비·가스공사업,275,(주)경원기공,한주은,서울,성동20-10-04,1283,205,780,297,0,452,2
기계설비,기계설비·가스공사업,276,경원기공(주),조규읍,부산,부산-97-12-1,6705,1100,4238,1256,110,2095,8
기계설비,기계설비·가스공사업,277,(주)경원산업,윤용철,광주,광주광산2013-10-07,1853,277,1109,446,19,401,3
기계설비,기계설비·가스공사업,278,(주)경원산업,김학남,경기,군포2018-10-03,2451,1386,708,297,59,1543,2
기계설비,기계설비·가스공사업,279,(유)경원산업,김석주,전북,전북군산2004-12-03,10753,3634,6137,617,363,4323,4
기계설비,기계설비·가스공사업,280,경원산업,박성관,경남,경남창원 99-12-05,1276,287,618,342,28,224,2
기계설비,기계설비·가스공사업,281,경원세기엔지니어링(주),이영호,충북,충북청주00-12-3,5022,1556,2499,811,155,1389,5
기계설비,기계설비·가스공사업,282,(주)경원엔지니어링,김경열,대구,대구99-12-232,11208,2738,7010,1185,273,4229,7
기계설비,기계설비·가스공사업,283,경원엔지니어링(주),이승원,대전,대전서구-04-27-12,1034,174,395,446,17,297,3
기계설비,기계설비·가스공사업,284,(주)경원이엔지,황용철,대구,대구북구2006-12-2,4266,613,3305,302,44,1259,2
기계설비,기계설비·가스공사업,285,(주)경인건설,김연우,강원,원주2010-23-01,588,41,100,444,2,85,3
기계설비,기계설비·가스공사업,286,(주)경인기업,김연순,충남,전북-12-59,466,116,40,297,11,142,2
기계설비,기계설비·가스공사업,287,(주)경인산기,공혜란,경기,안산2020-10-01,1209,787,90,297,33,1379,2
기계설비,기계설비·가스공사업,288,(합)경인수도건설,이경의,경기,충남-12-19,1755,205,1230,299,20,225,2
기계설비,기계설비·가스공사업,289,(주)경인엠이씨,정남숙,인천,인천서구2024-파-03,1555,661,309,583,0,945,3
기계설비,기계설비·가스공사업,290,(주)경인이엔씨,이문철,경기,파주14-23-1-1,2227,1135,205,805,81,831,5
기계설비,기계설비·가스공사업,291,경인이엔지(주),김영옥,부산,부산수영2008-10-02,1109,272,454,362,19,608,2
기계설비,기계설비·가스공사업,292,(주)경인종합설비,김인희,인천,인천-97-12-18,2110,502,1214,342,50,1253,2
기계설비,기계설비·가스공사업,293,(주)경일,조명래,광주,광주92-12-28,22866,8488,12069,1460,848,13073,9
기계설비,기계설비·가스공사업,294,(주)경일,김대섭,전북,전북군산-22-파-09호,1936,234,1404,297,0,147,2
기계설비,기계설비·가스공사업,295,(주)경일공조,조성수,경기,안산2008-10-8,974,387,261,297,27,603,2
기계설비,기계설비·가스공사업,296,경일산업개발(주),김경영,경기,인천서구2002-12-03,6201,1792,3337,893,179,3255,6
기계설비,기계설비·가스공사업,297,(주)경일설비,하지숙,경남,진주22-파-01,952,287,367,297,0,448,2
기계설비,기계설비·가스공사업,298,(주)경일에너지,김영학,대구,대구12-73,1766,619,764,320,61,945,2
기계설비,기계설비·가스공사업,299,경일이엔지(주),"권영일, 권일혁",경기,남양주-2005-12-5,28607,13139,10303,4225,938,20326,19
기계설비,기계설비·가스공사업,300,(주)경일종합설비,허천수,대구,대구12-154,5733,1558,3352,666,156,2089,4
기계설비,기계설비·가스공사업,301,(주)경진,김분돌,경북,경북울진제2005-12-1,1773,246,839,669,17,406,4
기계설비,기계설비·가스공사업,302,(주)경진공조,김남희,광주,광주북2010-10-03,1819,555,751,472,39,835,3
기계설비,기계설비·가스공사업,303,(주)경진기계,김곤호,울산,울산남구 2010-10-01,7074,2312,4150,446,165,4323,3
기계설비,기계설비·가스공사업,304,경진부로아(주),"문재경, 문명호",인천,인천남동25-파-03,417,0,120,297,0,0,2
기계설비,기계설비·가스공사업,305,(주)경진아이앤에스,이경숙,충북,충북청주 24-파-06,2985,314,1727,942,0,449,6
기계설비,기계설비·가스공사업,306,(주)경진티알엠,"최병화, 김재길",경기,화성01-12-0002,6214,939,4860,320,93,1327,2
기계설비,기계설비·가스공사업,307,경찬(주),박정아,경기,김포-24-파-03,1465,102,900,462,0,146,3
기계설비,기계설비·가스공사업,308,(주)경창엔지니어링,김경순,부산,부산사상15-10-2,2238,1023,873,297,43,1442,2
기계설비,기계설비·가스공사업,309,(주)경창엔지니어링,강미자,충북,충북청주17-10-6,3039,464,2107,447,19,342,3
기계설비,기계설비·가스공사업,310,(주)경포,하규철,충남,충남당진-2022-파-12,2343,423,1622,297,0,118,2
기계설비,기계설비·가스공사업,311,경향산업(주),"정성훈, 이해숙",전남,담양2017-10-01,4896,1212,2962,669,52,1534,4
기계설비,기계설비·가스공사업,312,(주)경향이엔지,김종용,경기,강남-18-10-01,9585,9095,-1819,1919,389,15125,3
기계설비,기계설비·가스공사업,313,(주)경현산업,김순덕,경북,대구서구2005-27-1-1,2228,537,1059,592,38,737,4
기계설비,기계설비·가스공사업,314,(주)경호가스설비,홍선하,강원,원주2006-27-01-01,1623,391,457,746,28,403,5
기계설비,기계설비·가스공사업,315,(주)경호타일,이은숙,충북,충북청주17-10-4,709,301,177,216,12,448,2
기계설비,기계설비·가스공사업,316,계룡건설산업(주),"윤길호, 오태식",대전,대전서구10-23-1,175229,0,900,174329,0,0,661
기계설비,기계설비·가스공사업,317,계림이엔씨(주),김재현,충북,충북청주 23-파-8,1004,64,410,529,0,53,4
기계설비,기계설비·가스공사업,318,계명기계건설(주),이동구,충북,광주-97-12-3,7372,2225,4453,470,222,3010,3
기계설비,기계설비·가스공사업,319,(주)계영,임이규,경북,경북울진제2002-12-1,2189,249,1469,446,24,181,3
기계설비,기계설비·가스공사업,320,(주)계영이엔씨,이대민,경기,수원2017-10-01,4683,3034,1213,304,130,5814,2
기계설비,기계설비·가스공사업,321,고강씨앤피(주),"김진홍, 서정애",경기,용인2018-10-1,3434,1290,1494,595,55,2135,4
기계설비,기계설비·가스공사업,322,(주)고구려,임채현,경남,창원마합 2020-10-02,2805,931,1404,468,0,1221,3
기계설비,기계설비·가스공사업,323,고려가스산업(주),이재로,서울,82-12-3,2002,473,714,766,47,542,5
기계설비,기계설비·가스공사업,324,(주)고려냉동시스템,명도헌,경남,김해22-파-04,204,38,31,134,0,113,2
기계설비,기계설비·가스공사업,325,(주)고려리비죤,강윤수,울산,울산울주2010-10-13,8181,2936,4290,744,209,4451,5
기계설비,기계설비·가스공사업,326,(주)고려산업설비,한창수,서울,강북-04-12-1,2492,833,1121,454,83,1779,3
기계설비,기계설비·가스공사업,327,고려설비(주),홍광훈,인천,인천-98-12-3,8047,2506,4658,631,250,2302,4
기계설비,기계설비·가스공사업,328,(주)고려설비,김태홍,광주,광주동2000-12-02,5207,1258,3001,822,125,2254,5
기계설비,기계설비·가스공사업,329,고려에너지산업(주),이은민,서울,동대문-86-27-1-1,260,113,21,113,11,183,4
기계설비,기계설비·가스공사업,330,(주)고려에프앤씨,강동일,서울,동대문-07-12-1,7881,4402,2100,1064,314,4519,7
기계설비,기계설비·가스공사업,331,고려엔비텍(주),윤종하,강원,원주2010-10-05,2104,541,1033,491,38,1141,3
기계설비,기계설비·가스공사업,332,고려엠지(주),윤주영,서울,송파-16-10-04,1899,1174,227,446,50,1146,3
기계설비,기계설비·가스공사업,333,(주)고려이엔지,조수연,서울,송파-17-10-02,2385,1179,633,520,50,1653,3
기계설비,기계설비·가스공사업,334,고려이엔티(주),오진숙,충북,충북괴산2014-10-1,6330,828,4919,522,59,1589,3
기계설비,기계설비·가스공사업,335,고려특수건설(주),이성희,부산,부산진2020-10-02,2303,134,900,1269,0,99,8
기계설비,기계설비·가스공사업,336,(주)고려프랜트,양재의,울산,울산울주2013-10-34,267,106,18,134,7,250,1
기계설비,기계설비·가스공사업,337,(주)고려플랜트,이은호,경기,82-12-128,4708,1411,2560,595,141,1725,4
기계설비,기계설비·가스공사업,338,(주)고명시에스,김수인,경북,경북포항2005-12-02,1107,217,263,611,15,123,4
기계설비,기계설비·가스공사업,339,고산건설설비(주),현윤선,울산,울산남구2009-10-12,562,70,189,297,5,0,2
기계설비,기계설비·가스공사업,340,(주)고산지에스,하홍대,부산,부산-99-12-12,8538,2075,4446,1809,207,1263,11
기계설비,기계설비·가스공사업,341,고성건설(주),최병국,서울,마포-01-12-10,2267,210,1222,812,21,564,5
기계설비,기계설비·가스공사업,342,(주)고성유체,김옥남,경기,용인2020-10-2,1307,110,900,297,0,86,2
기계설비,기계설비·가스공사업,343,(주)고센이엔지,고영남,충남,충남당진-2022-파-07,6239,2509,3134,595,0,5851,4
