대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
소방설비,소방시설공사업,263.0,(주)신일이엔씨,김영술,대전,제2012-1호,14189200,,,,,,
소방설비,소방시설공사업,264.0,공항시설관리(주),임동만,서울,제강서 2005-1호,14163600,,,,,,
소방설비,소방시설공사업,265.0,신세계건설(주),강승협,서울,2025-02-00361,14156000,,,,,,
소방설비,소방시설공사업,266.0,주식회사 창인산업,최선아,경기(남),2017-02-00027,14145700,,,,,,
소방설비,소방시설공사업,267.0,삼부토건(주),오일록,서울,2025-02-00227,14100500,,,,,,
소방설비,소방시설공사업,268.0,(주)유림,윤보선,광주,제2003-마-5호,14054300,,,,,,
소방설비,소방시설공사업,269.0,삼성방재(주),박종철,경기(남),경기수원 제2009-67호,14052900,,,,,,
소방설비,소방시설공사업,270.0,(주)케이알산업,박희성,경기(남),경기이천 제2003-4호,14047800,,,,,,
소방설비,소방시설공사업,271.0,종합전기(주),김유훈,서울,제동대문 1985-1호,13984400,,,,,,
소방설비,소방시설공사업,272.0,다원엠테크(주),강명훈,인천,2017-02-00328,13867400,,,,,,
소방설비,소방시설공사업,273.0,신신이앤씨 주식회사,하상청,서울,2016-02-00628,13852000,,,,,,
소방설비,소방시설공사업,274.0,미주설비(주),김현천,인천,인천남부제2014-02호,13837700,,,,,,
소방설비,소방시설공사업,275.0,(주)아세아방재,나판주,서울,송파1997-6호,13726900,,,,,,
소방설비,소방시설공사업,276.0,(주)녹십자이엠,박충권,경기(남),2022-02-00097,13720100,,,,,,
소방설비,소방시설공사업,277.0,승아전기(주),김태훈,강원,2019-02-00169,13706600,,,,,,
소방설비,소방시설공사업,278.0,두복산전(주),이영두,서울,2019-02-00025,13564600,,,,,,
소방설비,소방시설공사업,279.0,두로산전(주),이윤재,경기(북),경기고양 제2010-03호,13396700,,,,,,
소방설비,소방시설공사업,280.0,디투유이앤씨(주),공세종,경기(남),2017-02-00315,13313800,,,,,,
소방설비,소방시설공사업,281.0,(주)엔아이씨이,주순화,경기(남),2025-02-00130,13205300,,,,,,
소방설비,소방시설공사업,282.0,동원건설산업(주),조성진,경기(남),2019-02-00254,13199900,,,,,,
소방설비,소방시설공사업,283.0,진양기공(주),홍성용,경기(남),경기수원 제2009-89호,13145500,,,,,,
소방설비,소방시설공사업,284.0,(주)발력이엔지,김정균,대구,2015-02-00089,13142300,,,,,,
소방설비,소방시설공사업,285.0,부경엔지니어링(주),구종회,충남,2015-02-00092,13133700,,,,,,
소방설비,소방시설공사업,286.0,(주)빅스타건설,김지윤,경북,2021-02-00520,13079400,,,,,,
소방설비,소방시설공사업,287.0,주식회사 힘찬이엔지,임은빈,광주,2020-02-00095,13057300,,,,,,
소방설비,소방시설공사업,288.0,금강종합건설(주),김춘희,경기(남),2015-02-00259,13052300,,,,,,
소방설비,소방시설공사업,289.0,계룡소방이엔지(주),길영웅,대전,제2007-21호,13046200,,,,,,
소방설비,소방시설공사업,290.0,대호전기(주),최윤채,전남,제2009-차-1호,13033000,,,,,,
소방설비,소방시설공사업,291.0,대보건설(주),김성호,경기(남),경기화성 제2008-27호,13025900,,,,,,
소방설비,소방시설공사업,292.0,(주)조양테크,심연순,서울,2016-02-00242,12995200,,,,,,
소방설비,소방시설공사업,293.0,(주)청림,임원진,경북,제구미2010-6호,12979300,,,,,,
소방설비,소방시설공사업,294.0,(주)동승전기,이건선,대전,제97-2호,12969900,,,,,,
소방설비,소방시설공사업,295.0,에이원엠엔씨(주),김성규,경기(북),2026-02-00086,12877300,,,,,,
소방설비,소방시설공사업,296.0,(자)새한소방설비사,이승재,대전,제85-8호,12832100,,,,,,
소방설비,소방시설공사업,297.0,(주)세영이앤지,박영균,서울,제송파2005-39호,12772000,,,,,,
소방설비,소방시설공사업,298.0,(주)대륙기업,김종욱,대전,제2007-5호,12755900,,,,,,
소방설비,소방시설공사업,299.0,오케이엔지니어링(주),오두익,서울,2015-02-00314,12711300,,,,,,
소방설비,소방시설공사업,300.0,제이씨파워(주),곽봉래,전남,제영광 2005-32호,12669500,,,,,,
소방설비,소방시설공사업,301.0,한성건설(주),송용상,충남,2016-02-00074,12617100,,,,,,
소방설비,소방시설공사업,302.0,(주)대흥디씨티,박준석,경기(남),2016-02-00227,12612200,,,,,,
소방설비,소방시설공사업,303.0,(주)세림소방,곽홍민,대구,제2007-14호,12608200,,,,,,
소방설비,소방시설공사업,304.0,삼해인더스트리(주),이종복,대구,2016-02-00280,12596600,,,,,,
소방설비,소방시설공사업,305.0,(주)세한이엔씨,조영일,충북,2018-02-00008,12532400,,,,,,
소방설비,소방시설공사업,306.0,극동건설(주),박용득,경기(남),2018-02-00028,12383200,,,,,,
소방설비,소방시설공사업,307.0,금호전업(주),성환준,울산,제 1997-21호,12256200,,,,,,
소방설비,소방시설공사업,308.0,(주)경성방재설비,송태호,인천,인천부평2004-1호,12237800,,,,,,
소방설비,소방시설공사업,309.0,대흥설비(주),이기조,광주,제2007-다-10호,12181500,,,,,,
소방설비,소방시설공사업,310.0,서경기술공사(주),민병훈,경남,제김해 2002-5호,12177900,,,,,,
소방설비,소방시설공사업,311.0,명진방재산업(주),김선수,광주,제2011-나-13호,12144700,,,,,,
소방설비,소방시설공사업,312.0,주식회사 제이디엠테크,이우형,서울,2020-02-00188,12139200,,,,,,
소방설비,소방시설공사업,313.0,(주)화성개발,김창희,대구,제93-15호,12129500,,,,,,
소방설비,소방시설공사업,314.0,주식회사 도아,박기덕,경기(남),2021-02-00559,12112900,,,,,,
소방설비,소방시설공사업,315.0,주식회사 용성이엔지,천대권,광주,2016-02-00607,12083100,,,,,,
소방설비,소방시설공사업,316.0,(유)일광산업사,조계석,전북,전주덕진제2014-4호,12069400,,,,,,
소방설비,소방시설공사업,317.0,오성방재(주),장경윤,울산,제 2006-4호,11969100,,,,,,
소방설비,소방시설공사업,318.0,(주)신우엔지니어링,김팔원,경북,제구미2014-08호,11962000,,,,,,
소방설비,소방시설공사업,319.0,대명산업개발(주),정동진,전남,2016-02-00281,11946800,,,,,,
소방설비,소방시설공사업,320.0,주식회사 동해소방설비,양다엘,강원,2018-02-00031,11921900,,,,,,
소방설비,소방시설공사업,321.0,(주)엠비엠이엔지,김정곤,서울,제동대문2009-5호,11888400,,,,,,
소방설비,소방시설공사업,322.0,(주)선민엔지니어링,이용숙,인천,인천남동 제2006-4호,11838200,,,,,,
소방설비,소방시설공사업,323.0,우암건설 주식회사,김영수,경기(남),2020-02-00662,11824000,,,,,,
소방설비,소방시설공사업,324.0,동문건설(주),이상주,서울,제영등포 2006-2호,11817300,,,,,,
소방설비,소방시설공사업,325.0,한산시피에스(주),강상윤,경기(남),경기광명 제2011-4호,11761600,,,,,,
소방설비,소방시설공사업,326.0,우광기전(주),이기진,서울,2019-02-00089,11756300,,,,,,
소방설비,소방시설공사업,327.0,엠앤케이소방 주식회사,김종민,경기(북),2017-02-00321,11742200,,,,,,
소방설비,소방시설공사업,328.0,(주)천우산업,최성준,경기(남),경기광주 제2012-03호,11738400,,,,,,
소방설비,소방시설공사업,329.0,신화소방(주),정영옥,경기(남),경기안양 제2002-11호,11706800,,,,,,
소방설비,소방시설공사업,330.0,주식회사 이앤엠테크,홍정구,경기(북),2019-02-00128,11527700,,,,,,
소방설비,소방시설공사업,331.0,백상건설(주),김중권,서울,제마포2010-12호,11513000,,,,,,
소방설비,소방시설공사업,332.0,이화공영(주),한주희,서울,제마포 86-1호,11473200,,,,,,
소방설비,소방시설공사업,333.0,세원전설(주),최영래,서울,제마포 98-2호,11446400,,,,,,
소방설비,소방시설공사업,334.0,(주)에이스에프에스,박병권,충남,제충남서산 2010-3호,11440100,,,,,,
소방설비,소방시설공사업,335.0,오무전력 합자회사,김성호,대구,제98-7호,11409600,,,,,,
소방설비,소방시설공사업,336.0,더블루종합설비 주식회사,염정열,경남,2018-02-00295,11403500,,,,,,
소방설비,소방시설공사업,337.0,주식회사 동강플랜텍,이정주,전남,2017-02-00030,11399200,,,,,,
소방설비,소방시설공사업,338.0,다원씨에스(주),최인성,광주,제2012-다-08호,11383100,,,,,,
소방설비,소방시설공사업,339.0,지음이엔아이(주),유형민,경기(북),2015-02-00312,11379700,,,,,,
소방설비,소방시설공사업,340.0,(주)동천산업,곽기융,부산,제2007-4호,11339200,,,,,,
소방설비,소방시설공사업,341.0,두성이엔지(주),이현정,경기(남),경기평택 제2011-1호,11308800,,,,,,
소방설비,소방시설공사업,342.0,(주)청연이엔지,김석철,경기(남),2022-02-00078,11298300,,,,,,
소방설비,소방시설공사업,343.0,(유)태영설비,이성수,경남,창원2002-19호,11280200,,,,,,
소방설비,소방시설공사업,344.0,씨제이대한통운(주),민영학,서울,2018-02-00151,11202600,,,,,,
소방설비,소방시설공사업,345.0,혜성소방(주),주문태,울산,제 1997-6호,11172500,,,,,,
소방설비,소방시설공사업,346.0,(주)덕진엔지니어링,이정영,대구,제2001-7호,11124000,,,,,,
소방설비,소방시설공사업,347.0,재영전기(주),오세화,경기(남),경기안성 제2011-5호,11121300,,,,,,
소방설비,소방시설공사업,348.0,(주)현진소방엔지니어링,이한홍,경기(남),2018-02-00491,11101500,,,,,,
소방설비,소방시설공사업,349.0,에스더전자(주),김명화,서울,제구로2002-14호,11045400,,,,,,
소방설비,소방시설공사업,350.0,(주)경기방재,최대현,경기(북),제의정부 95-11호,10995900,,,,,,
소방설비,소방시설공사업,351.0,(주)한방,김태원,서울,제강남99-14호,10961200,,,,,,
소방설비,소방시설공사업,352.0,신동아건설(주),김세준,경기(남),2018-02-00087,10881100,,,,,,
소방설비,소방시설공사업,353.0,(주)진흥이엔지,김용진,경기(남),경기군포 제2013-4호,10873200,,,,,,
소방설비,소방시설공사업,354.0,(주)장수플랜트,한병용,서울,2019-02-00468,10857300,,,,,,
소방설비,소방시설공사업,355.0,동서이엔씨(주),한계현,경기(남),2017-02-00294,10811800,,,,,,
소방설비,소방시설공사업,356.0,대명전력(주),백철승,부산,제2000-31호,10775500,,,,,,
소방설비,소방시설공사업,357.0,(주)명신기공,방기복,서울,송파1994-2호,10728900,,,,,,
소방설비,소방시설공사업,358.0,뉴성진파워(주),이인선,경기(남),경기평택 제2012-1호,10727700,,,,,,
소방설비,소방시설공사업,359.0,(주)지앤에스이엔지,박선영,경기(북),제경기일산 2008-1호,10726500,,,,,,
소방설비,소방시설공사업,360.0,(주)하나설비,장부식,부산,제2005-2호,10704800,,,,,,
소방설비,소방시설공사업,361.0,(주)온세이엔씨,안영식,경기(남),2017-02-00358,10703700,,,,,,
소방설비,소방시설공사업,362.0,주식회사 진환경,강석식,경기(북),2026-02-00065,10651300,,,,,,
소방설비,소방시설공사업,363.0,금양그린파워(주),이윤철,울산,제 1997-35호,10600200,,,,,,
소방설비,소방시설공사업,364.0,(주)제일기건,박창재,충남,천안서북 제2003-1호,10594800,,,,,,
소방설비,소방시설공사업,365.0,(합)제일소방전설공사,서현석,대전,제88-4호,10594100,,,,,,
소방설비,소방시설공사업,366.0,진호실업(주),김민모,서울,2016-02-00207,10589900,,,,,,
소방설비,소방시설공사업,367.0,(주)효산개발,박철우,부산,제2011-26호,10581700,,,,,,
소방설비,소방시설공사업,368.0,(주)주흥건영,김주문,서울,제구로2000-12호,10542200,,,,,,
소방설비,소방시설공사업,369.0,(주)창성에이스산업,이의용,경기(남),경기분당 제99-15호,10511900,,,,,,
소방설비,소방시설공사업,370.0,(주)다산기업,권춘오,부산,제부산2001-29호,10485200,,,,,,
소방설비,소방시설공사업,371.0,파인건설(주),이관근,대전,2015-02-00206,10470600,,,,,,
소방설비,소방시설공사업,372.0,(주)서우건설산업,이자영,서울,2023-02-00338,10450300,,,,,,
소방설비,소방시설공사업,373.0,남광전기(주),남기찬,부산,제2006-1호,10406400,,,,,,
소방설비,소방시설공사업,374.0,(합)동아소방,황형태,경남,2018-02-00185,10337600,,,,,,
소방설비,소방시설공사업,375.0,(주)우리소방,우성석,경남,경남김해제2014-07호,10337500,,,,,,
소방설비,소방시설공사업,376.0,해원산업(주),이용재,울산,제2011-1호,10302600,,,,,,
소방설비,소방시설공사업,377.0,주식회사 한국소방공사,양종석,경기(북),2022-02-00127,10302400,,,,,,
소방설비,소방시설공사업,378.0,(주)케이디이앤씨,최수현,경기(남),2017-02-00430,10234300,,,,,,
소방설비,소방시설공사업,379.0,(주)대영아이엔디,임채국,울산,제 2002-5호,10230000,,,,,,
소방설비,소방시설공사업,380.0,부경에프이엠 주식회사,안영란,경기(북),2022-02-00387,10188400,,,,,,
소방설비,소방시설공사업,381.0,강우기업(주),이준목,서울,제서초2010-22호,10149600,,,,,,
소방설비,소방시설공사업,382.0,남광토건(주),김종수,경기(남),2016-02-00252,10143300,,,,,,
소방설비,소방시설공사업,383.0,두원이엔지 주식회사,권태욱,경기(남),2023-02-00001,10135400,,,,,,
소방설비,소방시설공사업,384.0,엠케이이엔지 주식회사,김원열,대전,2021-02-00584,10131800,,,,,,
소방설비,소방시설공사업,385.0,씨아이에스이엔지 주식회사,문진희,충남,2019-02-00492,10119800,,,,,,
소방설비,소방시설공사업,386.0,(주)대광건영,박병일,광주,제2008-나-1호,10103200,,,,,,
소방설비,소방시설공사업,387.0,우리기업 주식회사,최성원,경기(남),경기하남 제2003-4호,10101000,,,,,,
소방설비,소방시설공사업,388.0,(자)해양소방,신석호,경북,제구미 88-20호,10091100,,,,,,
소방설비,소방시설공사업,389.0,(유)대신산업개발,최용호,전북,제88-2호,10091000,,,,,,
소방설비,소방시설공사업,390.0,(주)상지건설,김영신,서울,2017-02-00210,10072100,,,,,,
소방설비,소방시설공사업,391.0,유한회사 포유,이강식,대전,2018-02-00327,10059400,,,,,,
소방설비,소방시설공사업,392.0,(주)유명이앤씨,김계진,대구,제2011-4호,10029400,,,,,,
소방설비,소방시설공사업,393.0,(유)부건소방설비,정준호,전북,제2005-3호,10003800,,,,,,
소방설비,소방시설공사업,394.0,(주)도원디에스,이정우,서울,제구로2009-9호,9916700,,,,,,
소방설비,소방시설공사업,395.0,(주)일도엔지니어링,이정한,광주,2021-02-00579,9898300,,,,,,
